company	year	race	prof	mid_mgmnt
eBay	2018	asian	0.63	0.34466
eBay	2018	black	0.04022	0.06526
eBay	2018	white	0.32	0.57036
Uber	2018	asian	0.45	0.29636
Uber	2018	black	0.0777	0.10387
Uber	2018	white	0.44	0.56162
Adobe	2018	asian	0.36	0.23744
Adobe	2018	black	0.07187	0.05799
Adobe	2018	white	0.54	0.69041
Facebook	2018	asian	0.46733	0.33578
Facebook	2018	black	0.09231	0.09082
Facebook	2018	white	0.39921	0.53948
Intel	2018	asian	0.47	0.3111
Intel	2018	black	0.11489	0.10215
Intel	2018	white	0.4	0.53948
Microsoft	2018	asian	0.37037	0.28663
Microsoft	2018	black	0.09864	0.07543
Microsoft	2018	white	0.50223	0.6201
Slack	2018	asian	0.30316	0.23214
Slack	2018	black	0.125	0.12054
Slack	2018	white	0.52443	0.59821
Apple	2018	asian	0.45	0.27
Apple	2018	black	0.07	0.1
Apple	2018	white	0.46	0.61